1282.7503432328926,3572.999855480887,27678,8,3437.0,182.0,unsure
701.6659611992945,3573.111014911015,31185,9,3417.0,432.0,unsure
2283.500252034277,3571.4996039461366,13887,4,3416.0,223.0,unsure
637.0583794472707,3578.3521951297303,627070,176,3427.0,23918.0,galaxy
333.168206757147,3572.1669554336318,20778,6,3425.5,225.0,unsure
1343.908779469611,3573.2500807737874,194989,56,3436.0,2573.0,star
1138.778199127965,3573.108612344494,124995,36,3435.0,1335.0,galaxy
1113.7853629536678,3577.181544610594,516402,147,3435.0,11457.0,galaxy
504.1124176607677,3573.0347660448438,93971,27,3422.0,1577.0,galaxy
369.0862119377437,3590.409598456603,4596614,1087,3425.0,873639.0,galaxy
1074.5006260032103,3570.0012680577847,62300,18,3432.0,524.0,galaxy
999.2144003621697,3569.6433039756357,48596,14,3432.0,548.0,galaxy
1122.0002888861377,3568.64260657835,48462,14,3435.0,372.0,star
445.6137927905741,3569.2750910575637,154298,44,3416.0,3994.0,galaxy
509.50072212593875,3562.0,6924,2,3428.0,68.0,unsure
1224.7458399007344,3563.069459069721,149095,43,3438.0,1261.0,galaxy
2109.481905403131,3562.1026763171185,100997,29,3418.0,1875.0,galaxy
1665.3333974420618,3560.4000192326184,51995,15,3435.0,470.0,star
948.4666187524332,3564.396220764831,333930,95,3427.0,8365.0,galaxy
1603.165695690356,3564.383428101553,429293,122,3436.5,10040.0,galaxy
1259.2418466862416,3560.455571868009,114432,33,3437.0,1011.0,galaxy
1146.999807117369,3558.0,10369,3,3431.0,76.0,unsure
1525.125943184171,3560.238595515993,536083,152,3429.5,14799.0,galaxy
1893.8820205653783,3554.587453761835,58934,17,3427.0,675.0,star
640.0873329383106,3555.429932846139,121512,35,3424.0,1672.0,galaxy
2355.123033626786,3552.1255953240006,27716,8,3418.5,368.0,unsure
1767.4547314309693,3550.362541963911,38128,11,3430.0,398.0,galaxy
819.4524478627422,3550.583401124094,108176,31,3427.0,1939.0,galaxy
1568.14201820163,3552.0116467349426,294589,85,3435.5,2571.5,galaxy
1622.4790154064106,3549.929318708181,287997,82,3439.0,5999.0,galaxy
271.0625826431902,3547.9414277263554,114952,33,3417.0,2191.0,star
1696.564239799898,3545.687994764351,111543,32,3434.0,1655.0,galaxy
1171.6257751658495,3545.1573496538795,110944,32,3442.0,800.0,galaxy
241.44883207414523,3545.4115614262655,100991,29,3415.0,1956.0,galaxy
1067.0634620413143,3543.424108777129,114730,33,3430.5,1523.5,star
188.49866397053515,3541.500180544522,13847,4,3411.5,201.0,unsure
1732.600404040404,3541.199422799423,17325,5,3437.0,140.0,unsure
2261.101950088751,3543.2024291005764,246758,70,3417.0,7568.0,galaxy
849.2849948400412,3536.8567182662537,24225,7,3429.0,222.0,unsure
1615.3468847120384,3541.214880386755,396737,114,3438.0,4805.0,star
1590.3985932456521,3536.900582935877,103785,30,3436.0,705.0,star
1171.5454856091471,3535.45430411355,38045,11,3435.0,260.0,star
938.4576566044076,3537.8773312144717,285688,81,3428.0,8020.0,galaxy
1236.6426585953425,3534.7859451891204,48567,14,3443.0,365.0,star
1657.0,3532.0,3447,1,3440.5,6.5,unsure
751.8034682732463,3537.671872270158,177437,51,3421.0,2966.0,star
723.0193296291876,3536.5866429742787,226233,65,3425.0,3608.0,galaxy
137.33323749281197,3533.2489936745255,41736,12,3411.0,804.0,galaxy
2199.1714391503965,3544.215408857529,2006677,546,3418.0,140449.0,galaxy
911.214359606755,3532.026102147775,145965,42,3431.0,1863.0,galaxy
894.6245131041115,3529.8340947343113,83180,24,3427.0,932.0,star
518.7269282295617,3539.231126092546,1851180,462,3426.0,268368.0,galaxy
812.9297509153731,3529.429570419267,96955,28,3423.0,1111.0,galaxy
744.5717168389408,3525.714656343944,24283,7,3426.5,297.5,unsure
109.70859874824536,3526.2748069323675,215857,62,3403.0,4871.0,star
109.0,3520.0,3478,1,3401.5,76.5,unsure
1611.0,3518.0,3450,1,1718.5,1731.5,unsure
200.74340694281653,3521.572314770942,320792,91,3420.0,9572.0,galaxy
211.0,3516.0,3471,1,3426.5,44.5,unsure
2365.0014445300462,3515.0,10384,3,3408.0,160.0,unsure
2168.1244444444446,3515.875374887082,27675,8,3420.0,315.0,unsure
1171.4827215317935,3517.592867107547,93903,27,3442.0,969.0,star
1662.6832961801788,3521.3227373331583,1258305,339,3439.0,92484.0,galaxy
2216.8519831400167,3515.6077264591713,258126,74,3417.0,5268.0,star
1720.4536752943645,3512.1825715259747,38133,11,3436.0,337.0,star
701.3454386869128,3511.724893946002,100892,29,3425.0,1567.0,galaxy
1982.6480716486642,3507.70602377002,59066,17,3422.0,892.0,galaxy
914.4298664082963,3508.143691137952,121789,35,3428.0,1809.0,star
2154.203681815974,3509.179042468792,308815,87,3419.0,11362.0,galaxy
445.9990108625279,3505.5006294511186,55604,16,3421.5,860.0,galaxy
1820.125189189189,3503.874054054054,27750,8,3427.0,334.0,unsure
1145.748070967892,3510.7827376656032,429490,123,3440.0,6370.0,galaxy
1708.8749864703973,3503.1241476350256,27717,8,3437.0,221.0,unsure
2396.609583111612,3504.334003129244,125909,36,3410.0,3149.0,galaxy
2289.292213147135,3505.534746775436,405016,113,3417.0,18895.0,galaxy
1185.8066234559592,3505.4357275240473,386324,111,3438.0,4706.0,galaxy
1215.6148851482067,3498.6146405461295,44971,13,3441.5,231.5,star
1840.4978824379368,3498.195500803428,160562,46,3427.0,2920.0,galaxy
2278.298843963881,3494.848493127049,69548,20,3415.0,1248.0,star
2365.0829784179546,3492.8341149447288,41794,12,3414.0,826.0,galaxy
1891.4997111913358,3491.4997833935017,13850,4,3423.5,156.0,unsure
1192.4754982189274,3492.3816721451267,72709,21,3443.0,406.0,star
2454.3068076093946,3494.892114519118,264410,76,3419.0,4566.0,star
2266.999808594124,3489.4991386735574,20898,6,3422.0,366.0,unsure
2376.0,3487.5007202535294,6942,2,3413.0,116.0,unsure
886.4990625901355,3487.12532448803,27736,8,3426.0,328.0,unsure
1789.9998403856284,3485.5001037493416,62651,18,3428.0,947.0,star
1845.310265008635,3485.60796193344,248407,71,3433.5,4628.5,galaxy
490.8647221475479,3482.4668382042323,52078,15,3415.0,853.0,galaxy
1685.2156829127637,3481.458509328387,128318,37,3443.0,927.0,galaxy
266.76206856783807,3484.9989918833685,502918,141,3415.0,21403.0,galaxy
1669.1106101296803,3477.9680275293404,121761,35,1718.0,61631.0,star
658.9998316174348,3477.4999278360433,83144,24,3427.0,896.0,galaxy
2391.502397687709,3475.997700847402,167453,48,3423.0,3149.0,galaxy
1695.998361761588,3471.6655102630816,10377,3,3443.5,46.5,unsure
847.11311703382,3474.8903766523454,321437,92,3426.5,6199.0,star
573.0379925491565,3475.8638769147656,444245,124,3426.5,19359.0,galaxy
1697.0,3470.0,3456,1,3449.5,6.5,unsure
1692.5002170452901,3469.0,6911,2,3443.0,25.0,unsure
1690.0,3469.0,3452,1,3454.5,-2.5,unsure
496.0,3469.4992060054856,6927,2,3425.0,77.0,unsure
2119.286604232848,3469.0009076282026,24239,7,3417.5,316.5,unsure
1140.8532979123784,3479.718224652059,1857281,518,3440.0,75361.0,galaxy
1172.9995043779943,3468.285106558731,24212,7,3438.0,146.0,unsure
1842.0685201781725,3469.788359929908,149518,43,3428.0,2114.0,star
1688.0,3466.0,3471,1,1719.0,1752.0,unsure
1008.5002685546875,3471.415791459517,450560,128,3430.0,11520.0,galaxy
2341.9994399280395,3467.4703246720183,58921,17,3421.0,764.0,star
1692.0,3464.5010124385303,6914,2,3448.0,18.0,unsure
2201.433735604968,3471.1048005028574,941818,264,3418.5,39334.0,galaxy
230.71659891022094,3468.328665765612,375856,107,3416.0,10344.0,star
1935.485657090061,3464.156107469166,136374,39,3431.0,2565.0,galaxy
1688.5424589086128,3461.4539119000656,38025,11,1719.0,19116.0,star
1095.0,3460.0,3451,1,3433.5,17.5,unsure
1184.0,3459.0,3469,1,1718.5,1750.5,unsure
775.0,3459.4996390934025,6927,2,3426.0,75.0,unsure
471.16895671413175,3462.8421285527884,264405,76,3422.0,4333.0,star
403.5492335454106,3460.1298415001675,107508,31,3421.5,1441.5,star
1159.0,3454.0,3464,1,3434.5,29.5,unsure
2002.157073687396,3454.159282796187,66090,19,3425.5,1005.5,galaxy
1701.9141597022967,3453.7815589329794,79811,23,3434.0,829.0,star
1041.1667808095735,3453.8749354191445,83229,24,3435.0,789.0,star
916.5001442169022,3451.0,6934,2,3429.0,76.0,unsure
553.7501504247996,3453.5823244843436,41549,12,3418.0,533.0,galaxy
601.636616612412,3450.454741152998,38092,11,3419.5,477.5,star
1018.6984176699783,3449.305278191909,79819,23,3432.0,883.0,star
2097.3338779432966,3446.332244113407,10405,3,3413.0,166.0,unsure
652.5784032427016,3447.5792078456375,65871,19,3426.0,777.0,galaxy
2468.49804885099,3444.0,6919,2,1704.0,3511.0,unsure
535.2486648042398,3444.7513762787066,97364,28,3418.0,1660.0,galaxy
2467.0,3441.0,3460,1,1709.5,1750.5,unsure
1031.6662486736761,3440.6659592939136,10367,3,3430.5,75.5,unsure
2443.332239540607,3439.8339043574774,20723,6,3437.5,98.0,unsure
928.5996264489545,3439.6665190434014,51934,15,3432.0,454.0,star
2163.2410121590538,3444.845502634285,471665,135,3419.0,10100.0,galaxy
898.0319230843262,3437.33296441014,103906,30,3430.0,1006.0,star
664.3873364656563,3441.2791241271298,339684,97,3425.0,7459.0,star
490.874947720619,3438.1954491177667,164979,47,3422.0,4145.0,galaxy
932.4990955791911,3434.5001808841616,13821,4,3431.5,95.0,unsure
241.9995464104573,3435.000288647891,24251,7,3414.5,349.5,unsure
1711.0,3433.501011853137,6918,2,1715.5,3487.0,unsure
1083.8566827697261,3432.7137371485196,24219,7,3440.0,139.0,unsure
1837.7895973689338,3434.302640513459,338722,96,3426.0,9826.0,galaxy
2310.004004080082,3432.7446228924578,249995,71,3423.0,6962.0,galaxy
1080.3739619833918,3429.0003600057603,83332,24,3433.0,940.0,galaxy
124.1615904567253,3428.34756675884,149718,43,3416.0,2830.0,star
944.6898191325697,3430.085334114515,501804,142,3431.0,14602.0,galaxy
2101.5007935362864,3423.0,6931,2,3423.5,84.0,unsure
2019.546003253796,3426.7111388286335,368800,103,3425.5,15973.5,galaxy
730.0530985530986,3423.842918676252,65934,19,3428.0,802.0,galaxy
2428.0,3421.498916967509,6925,2,3427.5,70.0,unsure
792.0,3420.0,3451,1,3433.5,17.5,unsure
2263.5002054569363,3421.711723372781,97344,28,3423.0,1500.0,galaxy
792.5012295674816,3418.0,6913,2,3428.5,56.0,unsure
655.5001083110694,3416.4999638963104,13849,4,3424.0,153.0,unsure
329.79460593195256,3414.910885395083,118241,34,3419.0,1995.0,star
1743.6112840092403,3414.3326488706366,62336,18,3436.5,479.0,galaxy
342.49920692141313,3411.49913482336,13870,4,3422.0,182.0,unsure
968.1272308370758,3411.9993700107098,111113,32,3434.5,1209.0,star
288.9982612055641,3409.0,10352,3,3421.0,89.0,unsure
203.4414952873052,3412.4515708349018,263013,75,3423.0,6288.0,galaxy
615.9148413288145,3412.8134675680085,551770,157,3423.0,14359.0,galaxy
2411.3313119645777,3403.666474155357,10389,3,3420.0,129.0,unsure
1136.2582137935979,3405.4955715207366,251102,72,3431.0,4070.0,star
844.1050359101877,3420.7723392070975,2970327,815,3435.0,170802.0,galaxy
241.37633399106863,3403.987487797279,240725,69,3418.0,4883.0,galaxy
1839.4527280896534,3398.0694801685236,153569,44,3427.0,2781.0,star
586.7523639194563,3394.7238411850108,237635,68,3422.0,4939.0,galaxy
503.0,3390.0,3457,1,3410.5,46.5,unsure
2448.2475879034732,3416.314731810962,1950378,929,3416.0,-1223086.0,galaxy
1859.3120431698821,3388.8754895414104,55409,16,3429.5,537.0,galaxy
1775.5513260800553,3386.200874433638,69302,20,3442.0,462.0,galaxy
114.99841521394612,3384.2487393747297,13882,4,3416.0,218.0,unsure
1080.0,3382.0,3448,1,3455.0,-7.0,unsure
916.0,3381.0,3444,1,3501.0,-57.0,unsure
2013.1580116172793,3382.7885398333697,132389,38,3431.0,2011.0,galaxy
2085.4997113997115,3379.5001443001443,13860,4,3428.5,146.0,unsure
2092.098907749503,3378.8001959710655,34699,10,3427.0,429.0,unsure
1067.528740567373,3390.222936311187,1688554,465,3440.0,88954.0,galaxy
838.8147360547125,3375.407341312246,93580,27,3434.0,862.0,star
830.0,3374.0,10378,3,3440.0,58.0,unsure
826.4997105643994,3372.0,6910,2,1711.0,3488.0,unsure
1907.5060641037023,3374.111639882802,281575,80,3429.0,7255.0,galaxy
826.0,3370.0,3453,1,1721.5,1731.5,unsure
2360.8834388007176,3370.5892186389633,59102,17,3420.0,962.0,star
1059.3756268263646,3369.7506042786536,27719,8,3442.0,183.0,unsure
2101.2007599746676,3368.999856065404,34738,10,3424.0,498.0,unsure
1786.0,3367.0,3459,1,3447.0,12.0,unsure
1766.8032080564783,3374.8713937609928,654976,189,3439.0,5005.0,star
579.2494953863899,3367.6662101114957,41616,12,3423.0,540.0,star
246.33381391772394,3363.66753171857,10404,3,3413.0,165.0,unsure
707.0005194505368,3359.9989610989264,17326,5,3437.0,141.0,unsure
958.7393442828643,3357.956373354747,79699,23,3433.0,740.0,star
905.7743774239703,3380.680705206178,9737124,2404,3433.0,1484192.0,galaxy
917.0004048348852,3373.9996529986697,17291,5,3549.5,-456.5,unsure
713.601189101824,3355.400600323251,17324,5,1711.5,8766.5,unsure
210.33227274364546,3356.7500330183584,83287,24,3418.0,1255.0,star
133.66495278825593,3354.0827707167055,41621,12,3425.0,521.0,star
2355.6503328933018,3353.3504275957066,69692,20,3419.0,1312.0,galaxy
1763.1326001964446,3352.1995069622326,51923,15,3438.0,353.0,galaxy
1761.0,3349.0,3441,1,1714.0,1727.0,unsure
1790.7264619222055,3355.472020590738,842709,235,3438.0,34779.0,galaxy
2271.0,3345.0,3428,1,3437.5,-9.5,unsure
1977.285031519097,3346.000700424375,24271,7,3423.5,306.5,unsure
2453.616553343226,3344.38402250227,45151,13,3422.0,665.0,galaxy
578.4161645742817,3344.750882162318,41659,12,3432.0,475.0,galaxy
321.99953845266253,3344.000576934172,17333,5,3424.0,213.0,unsure
2328.2620434225437,3350.02229942444,674995,191,3422.0,21393.0,galaxy
1091.9993864477128,3342.4997202923396,55415,16,3441.0,359.0,star
942.2141194507352,3343.863317360365,285691,81,3435.0,7456.0,galaxy
688.5012471431337,3349.2018772890447,1513459,416,3430.0,86579.0,galaxy
1815.025891780449,3341.4326837048275,128535,37,3435.0,1440.0,galaxy
591.3629998688868,3339.0910187491804,38135,11,3424.0,471.0,star
636.5218701287383,3353.4210829051785,5599807,1472,3430.0,550847.0,galaxy
2288.5008693132427,3336.5008693132427,13804,4,3449.0,8.0,unsure
2282.0,3336.0,3432,1,3441.5,-9.5,unsure
706.0862411687223,3338.1643396000477,41755,12,3435.0,535.0,galaxy
2311.0,3334.0,3434,1,3443.5,-9.5,unsure
2256.0,3334.0,3460,1,3447.5,12.5,unsure
1898.4999279331219,3334.501225136927,13876,4,3426.5,170.0,unsure
2315.0,3333.0,3463,1,3449.0,14.0,unsure
2291.0,3332.0,3431,1,3443.5,-12.5,unsure
2365.1594547880404,3333.1571805446056,65956,19,3421.0,957.0,galaxy
1778.4988419224087,3331.0,6908,2,3443.0,22.0,unsure
1005.8004039238315,3331.3998268897867,17330,5,3437.0,145.0,unsure
259.35634785252245,3332.4108497019033,59209,17,3414.0,1171.0,star
2309.0,3329.0,3456,1,3460.0,-4.0,unsure
2307.0,3329.0,3449,1,3451.5,-2.5,unsure
2294.0,3329.0,3431,1,3446.0,-15.0,unsure
2311.331920631863,3328.3346176073974,10382,3,3446.5,42.5,unsure
1039.499322854385,3330.8512584823293,138818,40,3439.0,1258.0,star
2236.0,3327.5012295674815,6913,2,3456.5,0.0,unsure
2309.001734480017,3324.250704632507,13837,4,3446.0,53.0,unsure
2313.0,3322.0,3468,1,3441.5,26.5,unsure
1076.6670198420343,3322.6665382392603,10382,3,3453.0,23.0,unsure
181.57341915663972,3323.297224152434,164058,47,3412.0,3694.0,star
1924.6841212378254,3321.2635756373165,66019,19,3425.0,944.0,star
1829.4476877714528,3322.684019434696,131929,38,3430.0,1589.0,galaxy
1784.0,3318.0,3463,1,3441.5,21.5,unsure
556.0280781193987,3332.462962175061,2209336,575,3422.0,241686.0,galaxy
494.418911031435,3320.0646210289337,107937,31,3424.0,1793.0,star
1080.9987255981,3315.8001506111336,17263,5,3444.0,43.0,unsure
130.08451110470148,3315.8337179117393,41604,12,3410.0,684.0,galaxy
2318.665546057055,3313.6659302660646,10411,3,3442.0,85.0,unsure
1031.0,3313.0,3458,1,3437.5,20.5,unsure
2068.1993908075788,3313.9412953984693,300726,85,3424.0,9686.0,galaxy
1064.9749890398948,3319.194045778629,866780,248,3441.0,13412.0,galaxy
668.4289107096466,3315.474424776897,569692,161,3430.0,17462.0,galaxy
2306.0023179447558,3308.500579486189,20708,6,3455.0,-22.0,unsure
2012.5681537516568,3310.850803349174,618660,174,3425.0,22710.0,galaxy
658.0,3303.0,3450,1,3435.0,15.0,unsure
439.21406150626757,3304.6439693904767,48743,14,3415.5,926.0,star
580.5372843443404,3303.3846699001174,45153,13,3423.0,654.0,star
2191.500324651901,3302.000613231369,27722,8,3433.0,258.0,unsure
1870.0007197351374,3302.3747660860804,55576,16,3432.0,664.0,galaxy
2320.326866420576,3303.151902067259,201281,58,3439.0,1819.0,galaxy
1792.8547545141785,3302.4161942865953,142717,41,3441.0,1636.0,galaxy
2205.5009397137487,3298.499638571635,13834,4,3442.5,64.0,unsure
1882.9281996639481,3300.213198229581,97604,28,3429.0,1592.0,star
702.1030956407177,3302.04427967208,248963,71,3429.0,5504.0,galaxy
852.0764982860054,3306.2529554172725,848019,242,3431.5,17596.0,galaxy
2420.0400305017915,3296.7803251044625,161302,46,3409.5,4465.0,star
2306.4985519837824,3294.0,6906,2,3463.5,-21.0,unsure
2212.0,3291.0,3447,1,3465.5,-18.5,unsure
1928.6676590636255,3289.7513325330133,41650,12,3434.5,436.0,galaxy
341.41593386095343,3290.4421683054866,150108,43,3421.0,3005.0,galaxy
1913.3112056222221,3295.349874989838,1205502,321,3431.0,104151.0,galaxy
2357.6463951855835,3295.0105454206173,900296,255,3423.0,27431.0,galaxy
2199.0,3285.0,3465,1,3446.0,19.0,unsure
603.015982805803,3300.519235311757,2010911,557,3426.0,102629.0,galaxy
2329.609471580134,3287.662380195787,195110,56,3433.0,2862.0,galaxy
452.4542598357315,3287.3678908050747,277229,79,3421.0,6970.0,star
1058.1658855253443,3280.6679079323294,62302,18,3441.0,364.0,star
1830.4206712462014,3280.293065096253,132619,38,3436.0,2051.0,galaxy
123.47378500006839,3278.7625808746084,73107,21,3407.5,1549.5,galaxy
1020.8316273692831,3276.9986994532887,41521,12,3434.5,307.0,galaxy
236.57116412998766,3276.7168654874536,24310,7,3417.5,387.5,unsure
1834.0,3275.0,3452,1,3439.0,13.0,unsure
873.636611806704,3277.636953040922,76194,22,3435.0,624.0,galaxy
2202.0,3274.0,3465,1,3464.5,0.5,unsure
888.9816899976273,3281.033489814595,590060,166,3433.0,20182.0,galaxy
1903.7487734487734,3273.749422799423,13860,4,3434.0,124.0,unsure
660.2513890219369,3274.791155762046,83512,24,3427.5,1252.0,star
1070.229241395666,3276.331870868289,303597,87,3443.0,4056.0,galaxy
2417.3418751305544,3274.7640758994858,354258,101,3414.0,9444.0,star
1038.5778960203968,3270.6535417359496,90210,26,3437.0,848.0,galaxy
698.8151237461744,3269.509252215755,226108,65,3426.0,3418.0,galaxy
958.7502528536339,3262.9989885854643,13842,4,3432.5,112.0,unsure
2176.0,3261.0,3443,1,3440.5,2.5,unsure
1789.3329154209664,3260.8324814350467,20738,6,3436.0,122.0,unsure
2447.0680358634795,3262.1294564363475,160386,46,3428.5,2675.0,star
1842.047571989349,3260.382703340745,72858,21,3432.0,786.0,galaxy
1032.9604066879547,3261.0766254213236,90192,26,3438.0,804.0,galaxy
2280.9991625516186,3258.8014958560743,34629,10,3456.0,69.0,unsure
2269.498259860789,3257.0,6896,2,3462.0,-28.0,unsure
1821.7569463312393,3262.274185320521,360694,103,3441.0,6271.0,galaxy
911.1675551382833,3259.915017026829,125684,36,3434.0,2060.0,galaxy
308.0,3256.0,3453,1,3413.0,40.0,unsure
113.16747631186571,3255.166610552643,20791,6,3408.0,343.0,unsure
2466.504118741,3256.7159380410767,171533,49,3406.0,4639.0,galaxy
984.4423477318222,3256.521626411696,174347,50,3434.0,2647.0,galaxy
938.4098317835127,3256.0690562637133,153136,44,3434.0,2040.0,galaxy
1882.1230382829744,3260.39665880204,1182510,325,3427.0,68735.0,galaxy
726.0987399803932,3252.300833285278,69364,20,3429.5,774.0,galaxy
559.925041506796,3258.197176743484,629415,178,3421.0,20477.0,star
2431.8380180353033,3244.3340848042976,20848,6,3404.0,424.0,unsure
2456.09013764391,3245.687916861379,188312,54,3415.0,3902.0,star
873.918277583807,3246.7766519721345,301019,86,3430.0,6039.0,galaxy
1002.3332691381801,3241.33317284545,10385,3,3429.5,96.5,unsure
927.0969879022302,3239.4283598057773,72906,21,3436.0,750.0,star
2173.878718817955,3243.018887274592,421236,121,3434.0,5722.0,star
1023.5879350977433,3238.8812838032586,58981,17,3439.5,509.5,galaxy
1070.049872215083,3238.6000548681,69257,20,3442.0,417.0,star
1056.9998844431605,3237.7992199913333,34615,10,3442.0,195.0,unsure
2248.088561741545,3285.9052600716605,29362984,7850,3432.5,2417859.0,galaxy
2289.0008654012577,3326.998730744822,17333,5,3466.5,0.5,unsure
2287.499710899104,3323.999855449552,27672,8,3471.0,-96.0,unsure
2230.000231521676,3319.999073913295,17277,5,3461.0,-28.0,unsure
2227.000981297622,3317.000692680674,17324,5,3466.5,-8.5,unsure
2301.76953012075,3316.76953012075,44969,13,3453.0,80.0,galaxy
2222.9994796484734,3311.000173450509,17296,5,3479.0,-99.0,unsure
2211.000115653733,3300.000289134332,17293,5,3468.5,-49.5,unsure
2215.554493171661,3301.938807577943,224652,65,3458.0,-118.0,star
2297.5003491872367,3290.5002287778448,41525,12,3459.5,11.0,star
2297.9996743613865,3284.4990230841595,27638,8,3457.0,-18.0,unsure
2299.9996742553117,3279.5003438416156,27629,8,3448.0,45.0,unsure
2283.228603202847,3267.230182384342,44960,13,3460.0,-20.0,galaxy
2247.0005418879377,3260.5010657129437,27681,8,3477.0,-135.0,unsure
2051.0,3235.0,3456,1,3421.5,34.5,unsure
700.0540037243948,3235.082919733698,125121,36,3430.0,1641.0,star
2386.2240194906826,3233.2995458856003,129703,37,3414.0,3385.0,galaxy
1064.5628929681288,3233.815693430657,55348,16,3438.0,340.0,galaxy
176.66689008042894,3230.666411336653,10444,3,3397.5,251.5,unsure
1810.5927677466416,3239.1878352491135,2684198,721,3434.0,208284.0,galaxy
1828.0001156470453,3236.0013299410202,17294,5,3443.0,79.0,unsure
1953.4992069214131,3226.0,6935,2,3421.5,92.0,unsure
1041.300378579892,3226.299453804583,34603,10,3443.0,173.0,unsure
351.66563855421686,3225.66756626506,10375,3,3418.5,119.5,unsure
354.0,3224.0,3455,1,3412.0,43.0,unsure
930.5644655504893,3225.0627444266224,110974,32,3442.0,830.0,galaxy
2166.649313887492,3225.449881457001,139190,40,3429.0,2030.0,star
1788.8831380691088,3219.8894573796692,121374,35,3444.0,834.0,galaxy
1936.538637922009,3216.897103169629,135631,39,3433.0,1744.0,galaxy
1831.0,3214.0,3458,1,3428.5,29.5,unsure
1045.7423786654115,3219.586109129421,271934,78,3440.0,3614.0,galaxy
2152.9325492954076,3216.317059988018,153564,44,3424.0,2908.0,galaxy
524.48907200141,3218.3917239185994,521962,148,3422.0,15506.0,star
1005.1437371943723,3213.1672654009017,146420,42,3433.0,2234.0,galaxy
1909.9847967653052,3216.474801326982,708073,202,3431.0,15011.0,galaxy
1846.9165322095123,3209.9156170981337,41525,12,3433.5,323.0,galaxy
908.3929521492056,3221.087142179578,1357804,380,3432.0,53644.0,galaxy
1894.5498766607523,3208.200343330304,69321,20,3434.0,641.0,star
2322.5005068790733,3204.0,6905,2,3431.0,43.0,unsure
2458.6243963910865,3215.100936099062,1954494,469,3406.0,357080.0,galaxy
2323.0,3201.5025321950516,6911,2,3414.0,83.0,unsure
2292.4994945848375,3201.0,6925,2,3418.5,88.0,unsure
1871.500185307198,3201.7141327623126,48568,14,3431.0,534.0,star
2280.1415779831623,3199.070871328297,48581,14,3428.0,589.0,galaxy
1934.1837714016679,3203.4275036895524,441788,126,3431.0,9482.0,star
1896.4995292025214,3193.2738602777704,76466,22,3435.5,885.0,star
857.0841037825719,3207.1870035830466,3521863,863,3432.0,560047.0,galaxy
461.8836785026521,3191.411365248826,59198,17,3424.0,990.0,star
2150.667808,3188.88928,31250,9,3418.0,488.0,unsure
1807.0277747581258,3193.5592790186224,478348,137,3437.0,7479.0,galaxy
1983.1513468029566,3187.7819393580094,209162,60,3426.0,3602.0,galaxy
1904.1414194263202,3186.177859165333,97476,28,3431.0,1408.0,galaxy
101.0,3184.0,3457,1,3413.0,44.0,unsure
931.0,3183.0,3455,1,3430.0,25.0,unsure
758.3347746708946,3183.889049037507,31221,9,3428.0,369.0,unsure
1911.0001154712188,3183.0004233944687,51961,15,3430.0,511.0,star
1003.1553892540015,3186.1139427704506,156877,45,3433.0,2392.0,star
2218.124684684685,3181.1251891891893,27750,8,3418.5,402.0,unsure
1853.765240432796,3181.9419767975132,58873,17,3425.0,648.0,galaxy
504.8339567338189,3179.9859483343175,228585,65,3420.0,6285.0,galaxy
260.2105143549731,3179.9202711915764,132010,38,3416.0,2202.0,star
1021.0000525210085,3174.9091649159664,38080,11,3433.0,317.0,galaxy
857.5484856771724,3175.9068776919394,146270,42,3435.0,2000.0,galaxy
624.0012486792815,3172.499759869369,20822,6,3418.0,314.0,unsure
601.2534863893794,3174.2994641008463,164210,47,3420.0,3470.0,galaxy
1972.0,3170.0,3465,1,3421.5,43.5,unsure
562.2773989449767,3177.297167466647,778561,215,3423.0,42616.0,galaxy
2378.696738409405,3168.720387139055,125123,36,3412.0,2291.0,star
2277.631100438153,3171.5562773845636,356040,100,3421.0,13940.0,galaxy
661.0,3165.500072285673,6917,2,3433.5,50.0,unsure
2238.151091621571,3165.6091932574486,160770,46,3424.0,3266.0,galaxy
605.6669232990088,3161.333076700991,10391,3,3428.0,107.0,unsure
231.67212567819848,3170.299810213815,1097024,289,3418.5,109077.5,galaxy
860.6668484187568,3160.889024312015,31178,9,3433.0,281.0,unsure
1946.8559401053094,3160.1912708424748,72928,21,3425.0,1003.0,galaxy
2426.5004687725373,3157.998954276648,27732,8,3414.0,420.0,unsure
1816.7676993671214,3161.6386377054782,289629,83,3433.0,4690.0,star
1796.1253469843903,3157.8750856195247,27739,8,3441.0,211.0,unsure
483.8883021041947,3157.4001810649916,218706,62,3426.0,6294.0,galaxy
404.0005413403587,3155.503085640045,27709,8,3416.0,381.0,unsure
712.200168846407,3155.303208081733,139772,40,3424.0,2812.0,galaxy
1071.3333975903615,3150.6666987951808,10375,3,3448.0,31.0,unsure
1082.0,3149.0,3444,1,3444.5,-0.5,unsure
966.8136105135104,3152.2727076604083,166871,48,3431.0,2183.0,star
815.7144151191995,3145.9990118170213,24287,7,3428.5,287.5,unsure
2044.5112290875406,3156.524912641251,2232461,635,3425.0,57586.0,galaxy
1806.1428983714698,3144.1414965986396,24255,7,3438.0,189.0,unsure
1087.4121913072931,3145.103842284052,100383,29,3441.0,594.0,galaxy
351.06010586829075,3146.4925018331082,298673,85,3418.0,8143.0,galaxy
847.2858793907624,3141.9996285136417,24227,7,3430.5,213.5,unsure
1860.0901775550526,3142.3189710442643,76427,22,3429.0,989.0,star
305.5560184591719,3140.7778169465455,31204,9,3419.0,433.0,unsure
